q;1551010783802;-0.14593086,-0.0014715064,-0.016302194,0.98915935
v;1551010783802;-0.29291648,0.0019290441,-0.03324329
bq;1551010783806;-0.14593086,-0.0014715064,-0.016302194,0.98915935
r;1551010783808;90.0,90.0
q;1551010783839;-0.14420082,-0.0017892246,-0.014988751,0.98943335
v;1551010783839;-0.28943193,8.160876E-4,-0.030414263
r;1551010783842;89.79858,90.05444
q;1551010783866;-0.14543432,-0.0019498273,-0.015315044,0.98924744
v;1551010783866;-0.29192966,6.233147E-4,-0.03105218
r;1551010783870;89.941246,90.06973
q;1551010783897;-0.14784446,-0.0021186946,-0.015359035,0.9888891
v;1551010783897;-0.29680738,3.6724654E-4,-0.031115618
r;1551010783901;90.22014,90.09293
q;1551010783924;-0.14731647,-0.0015583398,-0.014839654,0.98897684
v;1551010783924;-0.29572284,0.0013484617,-0.03020871
r;1551010783927;90.15975,90.03715
q;1551010783951;-0.1483991,-0.0017916661,-0.014631266,0.9888177
v;1551010783951;-0.2979192,8.3610124E-4,-0.029716767
r;1551010783953;90.28471,90.06936
q;1551010783975;-0.14976215,-0.0020458053,-0.015336867,0.98860097
v;1551010783975;-0.30068314,5.7457254E-4,-0.031111967
r;1551010783978;90.44245,90.088875
q;1551010784000;-0.1486877,-0.0027073778,-0.015034994,0.9887662
v;1551010784000;-0.29853067,-9.237479E-4,-0.030270366
r;1551010784002;90.31672,90.16683
q;1551010784025;-0.14484446,-0.002057801,-0.015043088,0.9893379
v;1551010784025;-0.29074094,2.986282E-4,-0.030451788
r;1551010784028;89.872665,90.085304
q;1551010784051;-0.14419025,-0.0012064931,-0.016781578,0.98940694
v;1551010784051;-0.28938848,0.0025584414,-0.034292042
r;1551010784054;89.79916,89.95874
q;1551010784076;-0.1468993,-0.002365896,-0.016692892,0.9890078
v;1551010784076;-0.29490408,2.3470189E-4,-0.033788502
r;1551010784079;90.11065,90.09662
q;1551010784102;-0.14461319,-0.0022932158,-0.015208914,0.98936874
v;1551010784102;-0.29028082,-1.449155E-4,-0.030721078
r;1551010784104;89.84553,90.10878
q;1551010784126;-0.14474407,-0.001667517,-0.014460837,0.98936206
v;1551010784126;-0.2905266,9.2546776E-4,-0.029365957
r;1551010784129;89.8615,90.05051
q;1551010784152;-0.14666815,-0.002279392,-0.015584633,0.98906034
v;1551010784152;-0.29443407,6.544205E-5,-0.03152111
r;1551010784154;90.08366,90.10502
q;1551010784176;-0.14569752,-9.924741E-4,-0.015184314,0.98921216
v;1551010784176;-0.2924318,0.0025702182,-0.031075912
r;1551010784181;89.973335,89.96392
q;1551010784207;-0.14736667,-0.0015474785,-0.013556667,0.9889878
v;1551010784207;-0.29582554,9.771733E-4,-0.027559116
r;1551010784210;90.16517,90.05768
q;1551010784235;-0.1512731,-0.0024090577,-0.014019046,0.9883897
v;1551010784235;-0.30375046,-5.457504E-4,-0.028282015
r;1551010784239;90.6166,90.15586
q;1551010784264;-0.1482771,-0.0012326773,-0.015937487,0.9888167
v;1551010784264;-0.29765275,0.002393809,-0.032591596
r;1551010784267;90.27206,89.983574
q;1551010784291;-0.14461277,-2.0734647E-4,-0.016812196,0.9893455
v;1551010784291;-0.29020742,0.0046465555,-0.034662236
r;1551010784294;89.84998,89.84573
q;1551010784319;-0.14769939,-0.0018945099,-0.016813546,0.98888755
v;1551010784319;-0.2965054,0.001275443,-0.03419218
r;1551010784322;90.20428,90.04263
q;1551010784346;-0.14810272,-0.0032978684,-0.016731303,0.98882496
v;1551010784346;-0.297369,-0.0016380186,-0.033592194
r;1551010784350;90.24829,90.20378
